timestamp,customer_id,channel,product_id,quantity,base_price,payment_terms,discount_percentage,final_price,total_amount
2024-01-03 01:37:00,CUST_000258,Offline,PROD_0068,11,396.89,Net 60,5.78,373.95,4113.45
2024-01-24 21:56:00,CUST_000144,Offline,PROD_0079,6,54.12,Net 15,3.49,52.23,313.38
2024-01-30 04:17:00,CUST_000385,Online,PROD_0071,5,368.79,Net 15,19.34,297.47,1487.35
2024-01-16 07:24:00,CUST_000388,Online,PROD_0068,1,13.56,COD,20.24,10.82,10.82
2024-01-30 19:21:00,CUST_000303,Online,PROD_0062,19,331.09,Net 15,17.88,271.89,5165.91
2024-01-31 10:09:00,CUST_000500,Online,PROD_0067,7,951.94,Net 60,0.28,949.27,6644.89
2024-01-24 11:52:00,CUST_000449,Online,PROD_0023,18,162.72,Net 15,7.12,151.13,2720.34
2024-01-28 05:58:00,CUST_000052,Online,PROD_0014,10,549.96,COD,9.02,500.35,5003.5
2024-01-20 04:22:00,CUST_000303,Offline,PROD_0006,10,194.75,Net 30,17.27,161.12,1611.2
2024-01-09 15:53:00,CUST_000099,Online,PROD_0033,17,785.55,Net 15,18.89,637.16,10831.72
2024-01-14 21:07:00,CUST_000461,Online,PROD_0009,7,566.77,Net 60,15.7,477.79,3344.53
2024-01-27 19:50:00,CUST_000306,Online,PROD_0012,1,210.21,Net 30,19.73,168.74,168.74
2024-01-14 06:36:00,CUST_000045,Offline,PROD_0099,12,867.58,Net 15,10.68,774.92,9299.04
2024-01-18 01:10:00,CUST_000042,Offline,PROD_0095,17,786.18,Net 60,13.55,679.65,11554.05
2024-01-22 07:32:00,CUST_000479,Online,PROD_0051,16,951.79,COD,1.61,936.47,14983.52
2024-01-31 21:43:00,CUST_000468,Online,PROD_0003,20,10.62,Net 30,10.68,9.49,189.8
2024-01-02 17:06:00,CUST_000440,Online,PROD_0056,15,462.55,COD,10.82,412.5,6187.5
2024-01-26 16:53:00,CUST_000327,Offline,PROD_0046,19,999.84,COD,15.29,846.96,16092.24
2024-01-30 22:45:00,CUST_000057,Offline,PROD_0036,20,813.08,COD,9.45,736.24,14724.8
2024-01-24 06:53:00,CUST_000488,Offline,PROD_0013,17,832.97,Net 60,5.96,783.32,13316.44
2024-01-25 02:58:00,CUST_000033,Online,PROD_0013,4,624.92,Net 60,5.94,587.8,2351.2
2024-01-06 19:33:00,CUST_000412,Online,PROD_0058,4,715.77,COD,3.35,691.79,2767.16
2024-01-17 11:43:00,CUST_000114,Online,PROD_0098,3,807.27,COD,17.53,665.76,1997.28
2024-01-30 16:58:00,CUST_000300,Offline,PROD_0085,8,101.36,Net 60,15.56,85.59,684.72
2024-01-10 02:19:00,CUST_000114,Online,PROD_0034,9,695.65,Net 15,14.48,594.92,5354.28
2024-01-18 12:43:00,CUST_000056,Offline,PROD_0043,2,817.25,Net 30,13.28,708.72,1417.44
2024-01-27 16:35:00,CUST_000044,Offline,PROD_0028,19,50.46,Net 60,9.19,45.82,870.58
2024-01-31 22:31:00,CUST_000212,Offline,PROD_0056,18,304.08,Net 15,19.22,245.64,4421.52
2024-01-10 10:37:00,CUST_000352,Online,PROD_0047,16,330.77,Net 60,23.05,254.53,4072.48
2024-01-06 08:46:00,CUST_000329,Online,PROD_0035,18,856.04,Net 60,11.0,761.88,13713.84
2024-01-02 03:36:00,CUST_000034,Offline,PROD_0078,18,782.55,Net 30,10.23,702.5,12645.0
2024-01-17 07:39:00,CUST_000270,Offline,PROD_0082,12,659.86,Net 60,4.07,633.0,7596.0
2024-01-22 11:20:00,CUST_000196,Online,PROD_0019,2,806.68,Net 15,16.77,671.4,1342.8
2024-01-08 18:02:00,CUST_000413,Offline,PROD_0083,1,458.9,Net 60,13.95,394.88,394.88
2024-01-18 20:50:00,CUST_000125,Online,PROD_0097,16,876.13,Net 30,24.7,659.73,10555.68
2024-01-19 14:05:00,CUST_000079,Online,PROD_0051,17,241.87,Net 60,14.61,206.53,3511.01
2024-01-16 07:47:00,CUST_000255,Online,PROD_0099,1,707.53,COD,7.22,656.45,656.45
2024-01-18 19:47:00,CUST_000145,Offline,PROD_0020,3,249.33,Net 30,14.07,214.25,642.75
2024-01-11 06:48:00,CUST_000083,Online,PROD_0029,20,49.46,Net 60,24.62,37.28,745.6
2024-01-17 11:44:00,CUST_000230,Online,PROD_0072,16,291.31,COD,18.08,238.64,3818.24
2024-01-10 06:45:00,CUST_000137,Online,PROD_0089,14,497.98,COD,3.21,481.99,6747.86
2024-01-23 00:48:00,CUST_000027,Online,PROD_0081,16,845.0,Net 30,8.58,772.5,12360.0
2024-01-04 20:36:00,CUST_000177,Offline,PROD_0065,9,513.77,Net 30,7.47,475.39,4278.51
2024-01-20 23:54:00,CUST_000207,Online,PROD_0038,2,187.36,Net 60,21.42,147.23,294.46
2024-01-25 06:41:00,CUST_000421,Offline,PROD_0049,13,992.84,Net 15,15.28,841.13,10934.69
2024-01-17 06:32:00,CUST_000412,Offline,PROD_0094,5,277.37,Net 30,20.25,221.2,1106.0
2024-01-07 23:10:00,CUST_000306,Offline,PROD_0028,20,985.44,Net 60,4.41,941.98,18839.6
2024-01-09 11:34:00,CUST_000311,Offline,PROD_0033,17,936.97,COD,22.7,724.28,12312.76
2024-01-31 03:35:00,CUST_000388,Online,PROD_0013,6,547.02,COD,1.46,539.03,3234.18
2024-01-28 12:22:00,CUST_000213,Online,PROD_0088,17,101.04,Net 60,9.37,91.57,1556.69
2024-01-19 09:36:00,CUST_000354,Online,PROD_0044,2,698.46,Net 30,0.35,696.02,1392.04
2024-01-07 23:15:00,CUST_000403,Online,PROD_0086,7,847.26,Net 60,4.61,808.2,5657.4
2024-01-01 11:33:00,CUST_000037,Online,PROD_0052,17,450.85,Net 60,24.06,342.38,5820.46
2024-01-07 10:30:00,CUST_000388,Online,PROD_0077,8,246.65,Net 30,1.96,241.82,1934.56
2024-01-29 12:30:00,CUST_000293,Offline,PROD_0076,1,804.8,Net 15,3.64,775.51,775.51
2024-01-02 06:14:00,CUST_000179,Offline,PROD_0041,19,549.63,Net 15,23.12,422.56,8028.64
2024-01-25 10:33:00,CUST_000160,Online,PROD_0049,5,205.65,Net 15,17.75,169.15,845.75
2024-01-07 03:10:00,CUST_000429,Online,PROD_0007,5,950.04,Net 60,10.17,853.42,4267.1
2024-01-29 01:15:00,CUST_000368,Online,PROD_0036,1,948.62,Net 30,1.72,932.3,932.3
2024-01-07 12:36:00,CUST_000012,Online,PROD_0093,10,373.38,Net 15,19.63,300.09,3000.9
2024-01-17 20:43:00,CUST_000169,Offline,PROD_0093,10,73.36,Net 30,12.32,64.32,643.2
2024-01-28 18:06:00,CUST_000312,Online,PROD_0026,3,634.48,Net 15,8.08,583.21,1749.63
2024-01-06 07:12:00,CUST_000080,Online,PROD_0027,12,324.05,COD,9.02,294.82,3537.84
2024-01-05 01:40:00,CUST_000014,Online,PROD_0024,12,75.69,COD,12.63,66.13,793.56
2024-01-30 10:23:00,CUST_000054,Online,PROD_0095,7,892.89,Net 30,13.78,769.85,5388.95
2024-01-06 06:56:00,CUST_000447,Online,PROD_0071,16,998.14,Net 15,20.45,794.02,12704.32
2024-01-07 18:05:00,CUST_000254,Online,PROD_0081,20,356.9,Net 30,19.29,288.05,5761.0
2024-01-11 10:38:00,CUST_000065,Online,PROD_0033,3,747.3,Net 30,19.18,603.97,1811.91
2024-01-02 18:03:00,CUST_000372,Online,PROD_0098,7,75.11,Net 30,18.23,61.42,429.94
2024-01-26 05:48:00,CUST_000058,Online,PROD_0018,14,376.01,Net 60,18.94,304.79,4267.06
2024-01-25 04:27:00,CUST_000096,Online,PROD_0005,4,117.66,Net 15,16.94,97.73,390.92
2024-01-30 06:08:00,CUST_000021,Offline,PROD_0001,10,64.8,Net 15,21.7,50.74,507.4
2024-01-25 00:00:00,CUST_000260,Online,PROD_0071,2,592.9,Net 30,13.94,510.25,1020.5
2024-01-19 05:17:00,CUST_000073,Online,PROD_0098,16,804.01,COD,13.02,699.33,11189.28
2024-01-10 10:32:00,CUST_000248,Online,PROD_0003,3,458.44,Net 30,17.53,378.08,1134.24
2024-01-01 12:36:00,CUST_000127,Online,PROD_0036,15,528.94,COD,4.15,506.99,7604.85
2024-01-20 00:51:00,CUST_000499,Online,PROD_0035,8,278.02,Net 15,19.42,224.03,1792.24
2024-01-03 17:40:00,CUST_000046,Online,PROD_0051,16,739.02,Net 15,23.4,566.09,9057.44
2024-01-14 16:54:00,CUST_000470,Online,PROD_0012,11,367.46,Net 30,7.41,340.23,3742.53
2024-01-14 03:36:00,CUST_000268,Online,PROD_0015,11,76.82,Net 60,15.28,65.08,715.88
2024-01-26 20:16:00,CUST_000128,Online,PROD_0004,11,173.85,Net 15,0.82,172.42,1896.62
2024-01-22 01:54:00,CUST_000030,Online,PROD_0056,1,137.18,Net 15,19.15,110.91,110.91
2024-01-22 04:03:00,CUST_000094,Offline,PROD_0097,2,441.52,Net 15,13.99,379.75,759.5
2024-01-04 05:51:00,CUST_000224,Online,PROD_0016,20,74.56,Net 60,16.84,62.0,1240.0
2024-01-21 12:53:00,CUST_000316,Online,PROD_0093,1,808.42,Net 15,3.57,779.56,779.56
2024-01-05 22:24:00,CUST_000100,Online,PROD_0006,19,908.93,Net 30,20.24,724.96,13774.24
2024-01-26 22:38:00,CUST_000071,Online,PROD_0063,20,255.91,COD,6.4,239.53,4790.6
2024-01-20 00:13:00,CUST_000081,Offline,PROD_0023,10,490.65,Net 15,17.12,406.65,4066.5
2024-01-24 03:16:00,CUST_000449,Online,PROD_0077,19,523.87,Net 15,14.83,446.18,8477.42
2024-01-21 13:15:00,CUST_000398,Offline,PROD_0044,11,985.15,Net 60,16.34,824.18,9065.98
2024-01-14 15:55:00,CUST_000367,Online,PROD_0001,12,74.96,COD,1.26,74.02,888.24
2024-01-20 07:23:00,CUST_000300,Online,PROD_0057,10,671.2,COD,18.55,546.69,5466.9
2024-01-03 18:32:00,CUST_000108,Online,PROD_0076,7,352.31,Net 60,19.88,282.27,1975.89
2024-01-02 14:21:00,CUST_000102,Offline,PROD_0027,8,506.79,Net 30,11.87,446.63,3573.04
2024-01-28 09:17:00,CUST_000410,Online,PROD_0025,11,224.86,Net 15,10.22,201.88,2220.68
2024-01-22 13:48:00,CUST_000091,Online,PROD_0086,18,168.64,COD,8.56,154.2,2775.6
2024-01-27 12:32:00,CUST_000365,Online,PROD_0062,16,251.13,COD,23.2,192.87,3085.92
2024-01-05 12:26:00,CUST_000016,Online,PROD_0098,1,80.55,Net 30,18.88,65.34,65.34
2024-01-25 13:23:00,CUST_000110,Offline,PROD_0018,6,285.31,Net 30,17.47,235.47,1412.82
2024-01-03 14:50:00,CUST_000263,Online,PROD_0080,17,693.45,Net 15,23.14,532.99,9060.83
2024-01-31 16:29:00,CUST_000160,Online,PROD_0093,13,654.97,Net 60,8.72,597.86,7772.18
2024-01-03 15:13:00,CUST_000253,Online,PROD_0030,10,558.95,Net 60,15.75,470.92,4709.2
2024-01-12 11:28:00,CUST_000089,Online,PROD_0030,10,10.38,Net 30,17.15,8.6,86.0
2024-01-11 16:39:00,CUST_000095,Online,PROD_0084,1,134.52,Net 30,24.91,101.01,101.01
2024-01-17 20:56:00,CUST_000272,Online,PROD_0047,7,844.44,COD,10.68,754.25,5279.75
2024-01-23 19:10:00,CUST_000247,Online,PROD_0022,20,279.02,Net 30,10.0,251.12,5022.4
2024-01-25 01:09:00,CUST_000361,Online,PROD_0042,9,913.08,COD,2.11,893.81,8044.29
2024-01-10 10:59:00,CUST_000378,Offline,PROD_0034,11,875.8,Net 60,2.46,854.26,9396.86
2024-01-06 03:23:00,CUST_000206,Online,PROD_0063,20,163.38,Net 60,12.79,142.48,2849.6
2024-01-12 10:54:00,CUST_000345,Online,PROD_0004,2,899.17,COD,4.28,860.69,1721.38
2024-01-23 12:36:00,CUST_000318,Online,PROD_0031,1,631.56,Net 15,1.82,620.07,620.07
2024-01-06 00:05:00,CUST_000286,Online,PROD_0051,12,633.98,Net 60,24.12,481.06,5772.72
2024-01-18 21:40:00,CUST_000248,Online,PROD_0050,7,854.15,Net 15,23.79,650.95,4556.65
2024-01-24 14:25:00,CUST_000455,Offline,PROD_0014,19,411.01,COD,8.13,377.59,7174.21
2024-01-08 18:23:00,CUST_000396,Online,PROD_0008,5,737.91,Net 15,19.75,592.17,2960.85
2024-01-16 05:05:00,CUST_000067,Online,PROD_0069,12,671.09,COD,21.81,524.73,6296.76
2024-01-22 02:41:00,CUST_000475,Online,PROD_0008,14,773.8,COD,11.62,683.88,9574.32
2024-01-01 13:35:00,CUST_000046,Online,PROD_0011,7,663.59,Net 30,5.59,626.5,4385.5
2024-01-26 11:37:00,CUST_000467,Online,PROD_0029,8,89.25,Net 60,3.25,86.35,690.8
2024-01-11 11:41:00,CUST_000043,Offline,PROD_0055,14,299.78,Net 60,3.52,289.23,4049.22
2024-01-18 06:06:00,CUST_000229,Offline,PROD_0085,12,940.52,COD,19.92,753.17,9038.04
2024-01-11 03:51:00,CUST_000439,Online,PROD_0039,9,231.19,Net 15,9.61,208.97,1880.73
2024-01-31 00:12:00,CUST_000301,Online,PROD_0013,10,477.54,Net 30,17.34,394.73,3947.3
2024-01-18 08:57:00,CUST_000444,Online,PROD_0064,10,363.36,Net 15,13.47,314.42,3144.2
2024-01-24 23:08:00,CUST_000234,Online,PROD_0049,1,95.44,Net 60,9.87,86.02,86.02
2024-01-31 22:40:00,CUST_000199,Online,PROD_0019,6,189.38,Net 15,3.1,183.51,1101.06
2024-01-10 01:37:00,CUST_000497,Online,PROD_0067,14,293.8,Net 30,8.34,269.3,3770.2
2024-01-15 02:42:00,CUST_000336,Offline,PROD_0098,9,468.69,Net 15,21.0,370.27,3332.43
2024-01-31 05:02:00,CUST_000032,Online,PROD_0083,12,875.78,Net 60,20.28,698.17,8378.04
2024-01-24 10:14:00,CUST_000264,Online,PROD_0096,19,520.46,COD,0.71,516.76,9818.44
2024-01-13 19:27:00,CUST_000113,Online,PROD_0100,20,655.39,Net 60,3.51,632.39,12647.8
2024-01-10 05:46:00,CUST_000461,Offline,PROD_0052,12,431.7,Net 30,18.9,350.11,4201.32
2024-01-25 17:49:00,CUST_000318,Online,PROD_0078,13,871.36,COD,8.39,798.25,10377.25
2024-01-07 14:17:00,CUST_000459,Online,PROD_0071,3,666.0,Net 30,16.09,558.84,1676.52
2024-01-18 19:40:00,CUST_000276,Online,PROD_0020,11,99.72,Net 60,14.07,85.69,942.59
2024-01-24 01:39:00,CUST_000146,Offline,PROD_0096,2,482.73,Net 15,16.3,404.05,808.1
2024-01-20 01:42:00,CUST_000357,Online,PROD_0054,18,828.96,Net 60,1.34,817.85,14721.3
2024-01-26 06:37:00,CUST_000006,Online,PROD_0095,18,736.32,Net 15,23.28,564.9,10168.2
2024-01-30 09:04:00,CUST_000340,Offline,PROD_0086,9,906.26,COD,0.52,901.55,8113.95
2024-01-11 00:33:00,CUST_000480,Online,PROD_0005,1,235.39,Net 15,0.2,234.92,234.92
2024-01-24 00:18:00,CUST_000494,Online,PROD_0095,16,977.4,Net 15,5.65,922.18,14754.88
2024-01-02 20:19:00,CUST_000108,Online,PROD_0079,1,292.23,COD,24.84,219.64,219.64
2024-01-29 22:20:00,CUST_000413,Online,PROD_0062,20,59.68,Net 30,1.81,58.6,1172.0
2024-01-24 03:11:00,CUST_000260,Online,PROD_0017,5,500.72,COD,21.86,391.26,1956.3
2024-01-22 19:17:00,CUST_000071,Offline,PROD_0053,17,119.24,Net 30,3.98,114.49,1946.33
2024-01-01 00:23:00,CUST_000427,Online,PROD_0037,8,684.5,COD,2.73,665.81,5326.48
2024-01-14 03:04:00,CUST_000340,Offline,PROD_0019,6,901.55,Net 15,19.47,726.02,4356.12
2024-01-11 23:59:00,CUST_000162,Offline,PROD_0010,1,922.13,Net 60,21.17,726.92,726.92
2024-01-31 22:12:00,CUST_000100,Offline,PROD_0044,13,610.97,Net 15,19.8,490.0,6370.0
2024-01-16 23:12:00,CUST_000327,Online,PROD_0098,18,539.91,Net 30,6.03,507.35,9132.3
2024-01-24 21:25:00,CUST_000033,Online,PROD_0049,4,994.05,Net 60,22.0,775.36,3101.44
2024-01-02 15:37:00,CUST_000143,Offline,PROD_0089,15,583.63,Net 15,1.8,573.12,8596.8
2024-01-14 00:48:00,CUST_000244,Offline,PROD_0037,14,928.18,Net 15,8.55,848.82,11883.48
2024-01-11 18:34:00,CUST_000224,Offline,PROD_0058,16,917.43,Net 60,11.58,811.19,12979.04
2024-01-11 04:16:00,CUST_000214,Online,PROD_0092,5,296.62,Net 15,1.69,291.61,1458.05
2024-01-26 21:38:00,CUST_000120,Online,PROD_0015,1,23.61,Net 30,14.5,20.19,20.19
2024-01-10 10:02:00,CUST_000168,Offline,PROD_0020,4,444.78,COD,13.98,382.6,1530.4
2024-01-20 09:58:00,CUST_000349,Offline,PROD_0055,17,862.76,Net 30,24.8,648.8,11029.6
2024-01-10 13:11:00,CUST_000217,Online,PROD_0013,6,837.77,Net 15,15.54,707.58,4245.48
2024-01-15 09:29:00,CUST_000389,Online,PROD_0020,4,607.63,Net 60,9.94,547.23,2188.92
2024-01-10 18:00:00,CUST_000462,Online,PROD_0043,7,165.09,Net 60,19.75,132.48,927.36
2024-01-24 09:01:00,CUST_000434,Online,PROD_0095,1,116.51,Net 60,8.37,106.76,106.76
2024-01-17 23:38:00,CUST_000355,Offline,PROD_0082,10,955.14,Net 15,13.32,827.92,8279.2
2024-01-07 19:26:00,CUST_000322,Online,PROD_0041,13,427.18,Net 60,1.39,421.24,5476.12
2024-01-09 21:33:00,CUST_000217,Online,PROD_0048,9,651.68,Net 30,8.07,599.09,5391.81
2024-01-14 16:00:00,CUST_000054,Offline,PROD_0056,14,906.81,Net 30,13.2,787.11,11019.54
2024-01-09 19:52:00,CUST_000208,Online,PROD_0092,1,871.19,Net 15,17.56,718.21,718.21
2024-01-19 03:59:00,CUST_000430,Offline,PROD_0068,9,571.23,Net 30,2.48,557.06,5013.54
2024-01-08 12:03:00,CUST_000080,Offline,PROD_0088,6,493.03,Net 30,19.93,394.77,2368.62
2024-01-09 08:21:00,CUST_000395,Offline,PROD_0044,10,737.91,Net 60,22.5,571.88,5718.8
2024-01-18 11:41:00,CUST_000380,Online,PROD_0073,11,356.15,COD,7.03,331.11,3642.21
2024-01-11 06:08:00,CUST_000433,Online,PROD_0047,7,629.14,Net 30,19.13,508.79,3561.53
2024-01-06 18:47:00,CUST_000483,Online,PROD_0050,20,32.92,Net 15,4.51,31.44,628.8
2024-01-30 14:06:00,CUST_000151,Online,PROD_0032,12,826.07,Net 60,13.09,717.94,8615.28
2024-01-16 04:15:00,CUST_000055,Online,PROD_0096,12,998.05,Net 30,19.94,799.04,9588.48
2024-01-01 18:36:00,CUST_000005,Online,PROD_0054,14,955.16,Net 15,9.66,862.89,12080.46
2024-01-07 18:53:00,CUST_000448,Online,PROD_0039,10,366.3,Net 15,0.66,363.88,3638.8
2024-01-05 16:25:00,CUST_000035,Online,PROD_0085,16,535.79,Net 60,13.5,463.46,7415.36
2024-01-22 07:32:00,CUST_000349,Offline,PROD_0058,4,243.85,Net 15,21.12,192.35,769.4
2024-01-02 14:19:00,CUST_000495,Offline,PROD_0061,14,309.96,COD,2.71,301.56,4221.84
2024-01-28 17:42:00,CUST_000119,Online,PROD_0091,2,462.77,COD,0.74,459.35,918.7
2024-01-25 09:23:00,CUST_000197,Offline,PROD_0100,2,749.61,Net 30,20.23,597.96,1195.92
2024-01-24 03:36:00,CUST_000054,Online,PROD_0072,11,27.7,COD,6.68,25.85,284.35
2024-01-04 12:24:00,CUST_000259,Offline,PROD_0083,11,399.84,Net 60,9.11,363.41,3997.51
2024-01-13 17:58:00,CUST_000262,Online,PROD_0093,6,560.93,Net 60,2.17,548.76,3292.56
2024-01-24 01:47:00,CUST_000343,Online,PROD_0019,3,223.03,Net 30,2.42,217.63,652.89
2024-01-01 18:08:00,CUST_000366,Online,PROD_0069,9,87.69,COD,15.36,74.22,667.98
2024-01-28 02:56:00,CUST_000312,Online,PROD_0022,3,544.18,Net 15,13.81,469.03,1407.09
2024-01-07 09:00:00,CUST_000002,Online,PROD_0035,1,641.43,Net 15,7.31,594.54,594.54
2024-01-10 20:08:00,CUST_000082,Online,PROD_0010,2,644.59,COD,11.32,571.62,1143.24
2024-01-28 14:14:00,CUST_000350,Online,PROD_0015,15,363.02,Net 60,9.7,327.81,4917.15
2024-01-03 04:40:00,CUST_000422,Online,PROD_0002,11,244.99,Net 60,17.38,202.41,2226.51
2024-01-26 21:40:00,CUST_000440,Online,PROD_0022,8,228.18,Net 60,21.55,179.01,1432.08
2024-01-23 06:55:00,CUST_000005,Online,PROD_0099,16,50.12,Net 60,19.13,40.53,648.48
2024-01-23 11:24:00,CUST_000174,Online,PROD_0083,17,192.84,COD,0.11,192.63,3274.71
2024-01-27 08:05:00,CUST_000497,Online,PROD_0012,3,820.42,Net 30,2.49,799.99,2399.97
2024-01-23 01:08:00,CUST_000139,Offline,PROD_0098,8,13.02,COD,10.73,11.62,92.96
2024-01-28 16:32:00,CUST_000193,Online,PROD_0062,7,53.45,COD,21.29,42.07,294.49
2024-01-19 05:36:00,CUST_000138,Offline,PROD_0045,3,135.75,Net 60,5.92,127.71,383.13
2024-01-31 01:40:00,CUST_000297,Online,PROD_0058,7,426.04,Net 60,21.97,332.44,2327.08
2024-01-30 13:35:00,CUST_000116,Offline,PROD_0020,5,340.4,Net 60,2.75,331.04,1655.2
2024-01-04 20:14:00,CUST_000044,Online,PROD_0051,1,186.06,Net 30,1.82,182.67,182.67
2024-01-08 03:47:00,CUST_000346,Online,PROD_0007,5,119.84,Net 30,22.84,92.47,462.35
2024-01-21 03:15:00,CUST_000289,Online,PROD_0024,3,939.47,Net 60,4.05,901.42,2704.26
2024-01-22 11:15:00,CUST_000219,Online,PROD_0067,18,912.14,Net 60,11.59,806.42,14515.56
2024-01-19 07:37:00,CUST_000056,Online,PROD_0070,19,774.18,COD,8.15,711.08,13510.52
2024-01-10 04:28:00,CUST_000242,Offline,PROD_0097,10,259.5,COD,3.69,249.92,2499.2
2024-01-31 17:09:00,CUST_000396,Offline,PROD_0053,4,330.46,COD,15.8,278.25,1113.0
2024-01-10 06:17:00,CUST_000258,Online,PROD_0034,13,669.19,Net 60,24.09,507.98,6603.74
2024-01-01 06:20:00,CUST_000001,Offline,PROD_0033,1,298.78,COD,16.45,249.63,249.63
2024-01-01 14:03:00,CUST_000449,Offline,PROD_0093,4,535.32,Net 15,8.84,488.0,1952.0
2024-01-28 19:09:00,CUST_000377,Online,PROD_0023,9,654.77,Net 30,17.79,538.29,4844.61
2024-01-23 08:33:00,CUST_000381,Offline,PROD_0058,17,524.0,COD,3.58,505.24,8589.08
2024-01-28 13:47:00,CUST_000289,Online,PROD_0068,11,419.15,Net 30,14.5,358.37,3942.07
2024-01-01 01:38:00,CUST_000470,Online,PROD_0069,7,354.42,COD,11.74,312.81,2189.67
2024-01-29 09:53:00,CUST_000460,Online,PROD_0098,7,779.97,Net 30,9.0,709.77,4968.39
2024-01-20 00:12:00,CUST_000103,Offline,PROD_0080,13,741.61,Net 60,18.49,604.49,7858.37
2024-01-01 04:15:00,CUST_000292,Online,PROD_0040,19,699.27,Net 15,2.96,678.57,12892.83
2024-01-15 16:27:00,CUST_000149,Online,PROD_0047,17,380.93,Net 30,13.32,330.19,5613.23
2024-01-31 22:47:00,CUST_000084,Online,PROD_0043,18,777.98,COD,21.36,611.8,11012.4
2024-01-13 10:16:00,CUST_000420,Online,PROD_0061,13,958.13,Net 60,5.04,909.84,11827.92
2024-01-17 01:12:00,CUST_000026,Online,PROD_0042,17,692.09,Net 15,6.61,646.34,10987.78
2024-01-14 10:27:00,CUST_000175,Online,PROD_0062,18,413.82,Net 60,16.52,345.46,6218.28
2024-01-10 02:58:00,CUST_000223,Online,PROD_0067,20,798.52,Net 60,19.31,644.33,12886.6
2024-01-31 16:46:00,CUST_000129,Online,PROD_0055,2,613.21,Net 30,7.08,569.79,1139.58
2024-01-09 09:07:00,CUST_000422,Online,PROD_0049,19,878.9,Net 15,9.0,799.8,15196.2
2024-01-21 12:58:00,CUST_000142,Offline,PROD_0049,15,716.05,Net 60,18.5,583.58,8753.7
2024-01-18 04:05:00,CUST_000346,Offline,PROD_0078,9,772.22,COD,7.13,717.16,6454.44
2024-01-30 16:10:00,CUST_000302,Online,PROD_0033,14,670.76,Net 60,16.66,559.01,7826.14
2024-01-20 15:08:00,CUST_000298,Online,PROD_0028,19,101.1,COD,3.97,97.09,1844.71
2024-01-02 04:00:00,CUST_000135,Offline,PROD_0057,8,490.27,Net 60,10.28,439.87,3518.96
2024-01-04 03:53:00,CUST_000055,Online,PROD_0041,12,65.92,Net 15,17.22,54.57,654.84
2024-01-26 02:08:00,CUST_000056,Offline,PROD_0079,17,453.07,Net 15,11.5,400.97,6816.49
2024-01-22 22:11:00,CUST_000374,Online,PROD_0004,12,719.26,Net 15,0.48,715.81,8589.72
2024-01-10 01:42:00,CUST_000076,Online,PROD_0020,15,427.04,Net 30,10.16,383.65,5754.75
2024-01-10 21:05:00,CUST_000319,Online,PROD_0089,5,11.61,Net 60,7.21,10.77,53.85
2024-01-18 01:29:00,CUST_000408,Online,PROD_0035,2,375.59,Net 15,2.53,366.09,732.18
2024-01-02 09:15:00,CUST_000339,Online,PROD_0053,20,77.08,COD,0.23,76.9,1538.0
2024-01-12 00:52:00,CUST_000457,Online,PROD_0039,18,782.79,COD,1.14,773.87,13929.66
2024-01-08 15:49:00,CUST_000355,Offline,PROD_0053,3,785.91,Net 60,23.73,599.41,1798.23
2024-01-13 14:52:00,CUST_000132,Online,PROD_0086,5,808.31,Net 15,18.75,656.75,3283.75
2024-01-12 07:09:00,CUST_000493,Online,PROD_0099,2,40.02,Net 30,23.49,30.62,61.24
2024-01-14 04:49:00,CUST_000042,Online,PROD_0092,9,41.95,Net 15,2.87,40.75,366.75
2024-01-19 14:37:00,CUST_000352,Online,PROD_0010,5,904.41,Net 60,14.26,775.44,3877.2
2024-01-27 10:52:00,CUST_000110,Online,PROD_0080,17,132.45,Net 30,2.08,129.7,2204.9
2024-01-11 19:19:00,CUST_000070,Online,PROD_0087,20,673.39,COD,0.67,668.88,13377.6
2024-01-21 17:56:00,CUST_000284,Online,PROD_0083,15,797.5,Net 15,11.66,704.51,10567.65
2024-01-18 09:33:00,CUST_000126,Online,PROD_0065,13,453.39,Net 15,16.16,380.12,4941.56
2024-01-26 08:45:00,CUST_000348,Online,PROD_0001,9,551.01,COD,1.59,542.25,4880.25
2024-01-19 09:54:00,CUST_000296,Offline,PROD_0053,2,235.11,Net 60,9.13,213.64,427.28
2024-01-04 05:13:00,CUST_000179,Offline,PROD_0046,2,924.36,Net 30,2.25,903.56,1807.12
2024-01-04 14:47:00,CUST_000413,Offline,PROD_0026,11,308.78,COD,9.05,280.84,3089.24
2024-01-07 16:18:00,CUST_000298,Offline,PROD_0098,3,225.63,Net 30,11.79,199.03,597.09
2024-01-29 18:48:00,CUST_000374,Online,PROD_0002,3,530.15,Net 60,8.44,485.41,1456.23
2024-01-06 10:15:00,CUST_000197,Offline,PROD_0028,10,198.61,Net 30,14.41,169.99,1699.9
2024-01-30 07:10:00,CUST_000261,Online,PROD_0084,2,689.82,Net 30,14.61,589.04,1178.08
2024-01-07 23:21:00,CUST_000101,Online,PROD_0027,1,519.96,Net 15,8.32,476.7,476.7
2024-01-25 18:30:00,CUST_000425,Online,PROD_0028,6,156.33,COD,9.74,141.1,846.6
2024-01-26 09:40:00,CUST_000061,Offline,PROD_0031,6,76.57,Net 30,11.03,68.12,408.72
2024-01-04 22:46:00,CUST_000183,Online,PROD_0047,11,145.58,Net 30,9.39,131.91,1451.01
